Date,Company,Method,in-house,copy-paste,got basic detail wrong,wrong tech stack,Bullshit Level,dafuq,!
2021/11/15,<Our client>,LinkedIn (DM),No,Yes,No,No,None,,
2021/11/15,Scouty,LinkedIn (DM),No,Yes,No,No,None,,
2021/11/15,<Our client>,LinkedIn (DM),No,Yes,No,No,Low,,
2021/11/16,Plum Guide,LinkedIn (DM),No,Yes,No,No,Low,,
2021/11/17,Hyperexponential,LinkedIn (DM),No,Yes,No,No,Low,,
2021/11/17,<Open to opportunities>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/11/17,<Our client>,LinkedIn (DM),No,Yes,No,No,High,I am looking to headhunt a React Developer,
2021/11/17,PPC Protect,LinkedIn (DM),Yes,Yes,No,No,Moderate,,
2021/11/17,Eigen Tech,LinkedIn (DM),Yes,Yes,No,Yes,Low,,
2021/11/17,Pollen,LinkedIn (DM),Yes,Yes,No,No,High,,
2021/11/17,<Our client>,LinkedIn (DM),No,Yes,No,No,None,,
2021/11/17,<Open to opportunities>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/11/18,Vestaire Collective,LinkedIn (DM),Yes,Yes,No,No,None,,
2021/11/18,<Our client>,LinkedIn (DM),No,Yes,No,No,Low,,
2021/11/18,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,I have just taken on a Full Stack Developer role within a company I’d consider modern-day Eco heroes.,
2021/11/18,Flawless,LinkedIn (DM),Yes,Yes,No,Yes,Moderate,,
2021/11/18,Grail,LinkedIn (DM),Yes,Yes,No,No,High,Didn’t even say what type of dev or tech stack!,
2021/11/22,<Our client>,LinkedIn (DM),No,Yes,No,Yes,Moderate,,
2021/11/22,<Our client>,LinkedIn (DM),No,Yes,No,No,Low,,
2021/11/22,<Our client>,LinkedIn (DM),No,Yes,No,No,Low,,
2021/11/23,<Our client>,LinkedIn (DM),No,Yes,No,No,Low,,
2021/11/23,Kaluza,LinkedIn (DM),Yes,Yes,No,No,Moderate,,
2021/11/23,<Our client>,LinkedIn (DM),No,Yes,No,No,None,,
2021/11/23,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/11/23,Robin AI,LinkedIn (DM),No,Yes,No,No,High,,
2021/11/24,<Our client>,LinkedIn (DM),No,Yes,No,No,Low,,
2021/11/24,Hyperexponential,LinkedIn (DM),No,Yes,No,No,High,"Well, I can tell you that Cristiano Ronaldo’s legs are insured for €100 million",
2021/11/24,<Our client>,LinkedIn (DM),No,No,No,No,Moderate,,
2021/11/24,<Our client>,LinkedIn (DM),No,No,No,No,Moderate,,
2021/11/25,Hyperexponential,LinkedIn (DM),No,Yes,No,No,High,"I sent you a message yesterday about a company called Hyperexponential but appreciate you probably get hundreds of messages each day, so this one might have slipped through the net! 🎣",
2021/11/25,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/11/25,Luminovo,LinkedIn (DM),No,Yes,No,No,High,,
2021/11/26,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/11/26,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/11/26,Coremont,LinkedIn (DM),No,Yes,No,No,High,,
2021/11/26,Riskcare,LinkedIn (DM),No,No,No,No,Moderate,,
2021/11/27,<Our client>,LinkedIn (DM),No,Yes,No,No,None,,
2021/11/29,<Our client>,LinkedIn (DM),No,Yes,No,No,High,,
2021/11/29,Freetrade,LinkedIn (DM),No,Yes,No,No,Low,,
2021/11/29,Twilio,LinkedIn (DM),Yes,Yes,No,No,High,,
2021/11/29,<Our client>,LinkedIn (DM),No,Yes,No,No,High,,
2021/11/30,<Our client>,LinkedIn (DM),No,Yes,No,Yes,Moderate,,
2021/11/30,Onthebeach,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/11/30,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/11/30,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/11/30,<Our client>,LinkedIn (DM),No,Yes,No,Yes,Low,,
2021/11/30,<Our client>,LinkedIn (DM),No,Yes,No,Yes,High,,
2021/12/01,Mphasis,LinkedIn (DM),No,Yes,No,Yes,Low,,
2021/12/01,<Our client>,LinkedIn (DM),No,Yes,No,Yes,Low,,
2021/12/01,Privitar,LinkedIn (DM),No,Yes,No,Yes,Moderate,Didn’t even say what type of dev or tech stack!,
2021/12/02,Hedgehog,LinkedIn (DM),No,Yes,No,No,High,,
2021/12/02,<Our client>,LinkedIn (DM),No,Yes,No,No,Low,,
2021/12/02,LoyaltyLion,LinkedIn (DM),Yes,Yes,No,No,Moderate,,
2021/12/02,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/12/02,Shares,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/12/03,<Our client>,LinkedIn (DM),No,Yes,No,Yes,Low,,
2021/12/03,<Our client>,LinkedIn (DM),No,Yes,No,Yes,Low,,
2021/12/03,<Open to opportunities>,LinkedIn (DM),No,Yes,No,No,High,,
2021/12/03,<Our client>,LinkedIn (DM),No,Yes,No,No,None,,
2021/12/03,<Our client>,LinkedIn (DM),No,Yes,No,No,High,,
2021/12/03,<Our client>,LinkedIn (DM),No,Yes,No,No,High,,
2021/12/05,Xe,LinkedIn (DM),No,Yes,No,Yes,High,,
2021/12/06,<Our client>,LinkedIn (DM),No,Yes,No,Yes,Low,,
2021/12/06,Hyperexponential,LinkedIn (DM),Yes,Yes,No,No,Moderate,,
2021/12/06,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/12/06,<Our client>,LinkedIn (DM),No,Yes,No,No,Low,,
2021/12/06,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/12/06,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,Literally a duplicate of the above,
2021/12/07,Ecologi,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/12/07,<Our client>,LinkedIn (DM),No,Yes,No,No,High,,
2021/12/07,NHS Scotland,LinkedIn (DM),No,Yes,No,No,None,,
2021/12/07,<Our client>,LinkedIn (DM),No,Yes,No,No,Low,,
2021/12/07,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/12/07,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/12/07,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/12/08,Lenses.io,LinkedIn (DM),No,Yes,No,No,High,,
2021/12/08,<Our client>,LinkedIn (DM),No,Yes,No,No,High,,
2021/12/08,<Our client>,LinkedIn (DM),No,Yes,No,No,High,"I just wanted to follow up on my previous message.
I appreciate you probably get bombarded with messages from people like me so I know it can get lost in amongst many others in your inbox!",
2021/12/08,<Our client>,LinkedIn (DM),No,Yes,No,No,High,,
2021/12/08,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/12/08,QBE Insurance,LinkedIn (DM),No,Yes,No,No,Low,,
2021/12/08,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/12/08,Cazoo,LinkedIn (DM),Yes,Yes,No,No,High,,
2021/12/08,<Open to opportunities>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/12/08,<Our client>,LinkedIn (DM),No,Yes,No,No,High,,
2021/12/08,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/12/09,The Spectator,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/12/09,<Our client>,LinkedIn (DM),No,Yes,No,No,High,Duplicate of message sent day before,
2021/12/09,William Hill,LinkedIn (DM),Yes,Yes,No,No,High,,
2021/12/09,GSR,LinkedIn (DM),No,Yes,No,No,High,,
2021/12/13,<Our client>,LinkedIn (DM),No,Yes,No,No,High,,
2021/12/14,<Our client>,LinkedIn (DM),No,Yes,No,No,Low,,
2021/12/14,Cazoo,LinkedIn (DM),Yes,Yes,No,No,High,,
2021/12/14,Virgin Media,LinkedIn (DM),No,Yes,No,Yes,Moderate,,
2021/12/14,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/12/15,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/12/15,<Our client>,LinkedIn (DM),No,Yes,No,No,Low,,
2021/12/15,Dunelm,LinkedIn (DM),Yes,Yes,No,No,Moderate,,
2021/12/15,<Our client>,LinkedIn (DM),No,Yes,No,No,Low,,
2021/12/16,Confluence,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/12/20,<Our client>,LinkedIn (DM),No,Yes,No,No,Low,,
2021/12/21,<Open to opportunities>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/12/21,Let's Do This,LinkedIn (DM),Yes,Yes,No,No,High,,
2021/12/21,<Open to opportunities>,LinkedIn (DM),No,Yes,No,No,Low,,
2021/12/22,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/12/23,Oja,LinkedIn (DM),No,Yes,No,No,Low,,
2021/12/27,<Open to opportunities>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2021/12/29,<Our client>,LinkedIn (DM),No,Yes,No,No,High,,
2022/01/03,YuLife,LinkedIn (DM),No,Yes,No,No,High,,
2022/01/05,Habito,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/01/05,<Our client>,LinkedIn (DM),No,Yes,No,Yes,High,,
2022/01/05,<Our client>,LinkedIn (DM),No,Yes,No,No,Low,,
2022/01/07,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/01/07,<Our client>,LinkedIn (DM),No,Yes,No,No,High,Duplicate,
2022/01/07,<Open to opportunities>,LinkedIn (DM),No,Yes,No,No,High,,
2022/01/08,<Our client>,LinkedIn (DM),No,Yes,No,No,High,,
2022/01/09,JP Morgan,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/01/10,Converge.io,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/01/10,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,Could work out the company (Brickvest) from the links,
2022/01/10,Intuit,LinkedIn (DM),No,Yes,No,No,Moderate,"“Hi Tom, Let's talk about Intuit, the 2nd best tech company to work for in the UK”",
2022/01/10,Bother,LinkedIn (DM),No,Yes,No,No,High,,
2022/01/10,<Open to opportunities>,LinkedIn (DM),No,Yes,No,No,None,,
2022/01/11,Hyperexponential,LinkedIn (DM),Yes,Yes,No,No,High,,
2022/01/11,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/01/11,<Our client>,LinkedIn (DM),No,Yes,No,No,None,,
2022/01/11,<Our client>,LinkedIn (DM),No,Yes,No,No,High,,
2022/01/11,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/01/12,<Our client>,LinkedIn (DM),No,Yes,No,No,High,,
2022/01/12,<Open to opportunities>,LinkedIn (DM),No,Yes,No,No,Low,,
2022/01/12,<Open to opportunities>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/01/12,Nous,LinkedIn (DM),No,Yes,No,No,High,,
2022/01/13,Zen Educate,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/01/13,Vortexa,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/01/14,Brit Insurance,LinkedIn (DM),No,Yes,No,No,Moderate,"“I hope you are well, please rest assured this is not a generic message.” - but it is copy pasted",
2022/01/14,<Our client>,LinkedIn (DM),No,Yes,No,Yes,Moderate,,
2022/01/14,<Our client>,LinkedIn (DM),No,Yes,No,No,High,,
2022/01/14,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/01/17,Multiverse,LinkedIn (DM),Yes,Yes,No,No,Moderate,,
2022/01/17,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/01/17,<Our client>,LinkedIn (DM),No,Yes,No,No,High,Duplicate of message same day same time,
2022/01/18,<Our client>,LinkedIn (DM),No,Yes,No,No,Low,,
2022/01/18,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/01/18,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/01/18,<Our client>,LinkedIn (DM),No,Yes,No,Yes,Moderate,,
2022/01/18,<Open to opportunities>,LinkedIn (DM),No,Yes,No,No,High,Looks like a fake offer of freelance work to source talent,
2022/01/18,News UK,LinkedIn (DM),No,Yes,No,No,Low,,
2022/01/19,<Our client>,LinkedIn (DM),No,Yes,No,No,High,,
2022/01/19,<Our client>,LinkedIn (DM),No,Yes,No,No,High,,
2022/01/19,<Our client>,LinkedIn (DM),No,Yes,No,No,High,,
2022/01/20,By Miles,LinkedIn (DM),Yes,Yes,No,No,Moderate,,
2022/01/20,Freetrade,LinkedIn (DM),Yes,Yes,No,No,Moderate,,
2022/01/20,<Our client>,LinkedIn (DM),No,Yes,No,No,High,,
2022/01/20,<Our client>,LinkedIn (DM),No,Yes,No,No,High,No mention of what type of tech I’d be working on,
2022/01/20,Red Ant,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/01/20,<Our client>,LinkedIn (DM),No,Yes,No,No,High,,
2022/01/20,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/01/20,Virgin Media,LinkedIn (DM),No,Yes,No,Yes,Moderate,,
2022/01/21,<Our client>,LinkedIn (DM),No,Yes,No,Yes,High,,
2022/01/21,Truepill,LinkedIn (DM),Yes,No,No,No,Moderate,,
2022/01/21,<Open to opportunities>,LinkedIn (DM),No,Yes,No,No,High,Messaged me 11 days before,
2022/01/21,Facebook,LinkedIn (DM),Yes,Yes,No,No,High,,
2022/01/24,Tari Labs,LinkedIn (DM),No,Yes,No,No,High,"“Yats are self-sovereign emoji usernames” “Creators use our custom-designed emojis to compose beautiful works of art with deep, human messages.”",
2022/01/24,<Open to opportunities>,LinkedIn (DM),No,Yes,No,No,None,,
2022/01/24,<Our client>,LinkedIn (DM),No,Yes,No,Yes,High,,
2022/01/24,<Our client>,LinkedIn (DM),No,Yes,No,No,High,,
2022/01/24,<Our client>,LinkedIn (DM),No,Yes,No,No,Low,,
2022/01/24,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/01/24,Improbable,LinkedIn (DM),Yes,Yes,No,No,High,“Your role is more than a Software Engineer”,
2022/01/24,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/01/25,<Our client>,LinkedIn (DM),No,Yes,No,No,High,,
2022/01/25,<Our client>,LinkedIn (DM),No,Yes,No,No,High,No mention of the type of “Lead Developer”,
2022/01/26,Twilio,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/01/26,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,Repeat message,
2022/01/27,Komi,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/01/27,<Our client>,LinkedIn (DM),No,Yes,No,No,Low,“I appreciate you probably get bombarded with messages from people like me” - wait I remember you,
2022/01/27,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/01/27,<Our client>,LinkedIn (DM),No,Yes,No,No,High,This same company has used the same template,
2022/01/27,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/01/28,<Open to opportunities>,LinkedIn (DM),No,Yes,No,No,High,3rd time messaging me 😲,
2022/01/31,Prima UK,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/01/31,<Our client>,LinkedIn (DM),No,Yes,No,No,High,"“I’m working closely with the Head of Engineering” oh yeah, are you now...",
2022/01/31,Ki Insurance,LinkedIn (DM),No,Yes,No,Yes,High,,
2022/02/01,<Open to opportunities>,LinkedIn (DM),No,No,No,No,Low,,
2022/02/01,<Our client>,LinkedIn (DM),No,Yes,No,Yes,High,,
2022/02/01,PassFort,LinkedIn (DM),Yes,Yes,No,No,Low,,
2022/02/02,Amazon,LinkedIn (DM),No,Yes,No,No,High,,
2022/02/02,Nomo Bank,LinkedIn (DM),Yes,Yes,No,No,Moderate,,
2022/02/02,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/02/02,Finimize,LinkedIn (DM),No,Yes,No,No,High,,
2022/02/02,<Our client>,LinkedIn (DM),No,Yes,No,Yes,Moderate,,
2022/02/02,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/02/03,<Open to opportunities>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/02/03,<Our client>,LinkedIn (DM),No,Yes,No,Yes,High,1. I’m not in San Francisco 2. I’m not a Manufacturing Engineer 3. I definitely am not working at Think Surgical,
2022/02/03,Zapp,LinkedIn (DM),Yes,Yes,No,No,Moderate,,
2022/02/04,By Miles,LinkedIn (DM),Yes,Yes,No,No,Moderate,,
2022/02/04,<Open to opportunities>,LinkedIn (DM),No,Yes,No,No,High,,
2022/02/07,<Our client>,LinkedIn (DM),No,Yes,No,No,High,"“The company could be described as a combination of Amazon, TikTok and QVC.” ?!
”with 2/3rds of the engineers joining directly from Facebook” ?!?!",
2022/02/07,<Open to opportunities>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/02/07,<Our client>,LinkedIn (DM),No,Yes,No,No,None,,
2022/02/07,<Open to opportunities>,LinkedIn (DM),No,Yes,No,No,High,3rd duplicate message in 4 days!,
2022/02/08,<Our client>,LinkedIn (DM),No,Yes,No,No,Low,,
2022/02/09,Zapp,LinkedIn (DM),Yes,Yes,No,No,High,,
2022/02/09,<Our client>,LinkedIn (DM),No,Yes,No,No,High,“I appreciate you probably get bombarded with messages from people like me”,
2022/02/10,Gener8,LinkedIn (DM),No,Yes,No,No,High,"“To be honest, coming across your profile literally just made me do my 30-second celebration dance! 😄”",
2022/02/10,Capco,LinkedIn (DM),Yes,Yes,No,No,Moderate,,
2022/02/10,<Our client>,LinkedIn (DM),No,Yes,No,No,Low,,
2022/02/10,Hyperexponential,LinkedIn (DM),Yes,Yes,No,No,Moderate,,
2022/02/10,FutureOn,LinkedIn (DM),No,Yes,No,No,Low,"“How are you?
I hope you dont mind my approach on here.”",
2022/02/10,Multiverse,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/02/11,Improbable,LinkedIn (DM),Yes,Yes,No,No,High,"“Apologies for the double messaging, I can imagine your inbox is full of similar messages, so I wanted to make sure you got this one!”",
2022/02/11,Ticketmaster,LinkedIn (DM),No,Yes,No,No,Low,,
2022/02/11,BAE Systems,LinkedIn (DM),Yes,Yes,No,No,High,,
2022/02/14,Capco,LinkedIn (DM),No,Yes,No,No,High,An automated message from someone who titled a message “#BeYourselfatWork”,
2022/02/14,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,Wtf is a range of £50k-£115k,
2022/02/15,Hyperexponential,LinkedIn (DM),No,Yes,No,No,High,Literally 10 messages now,
2022/02/15,<Our client>,LinkedIn (DM),No,Yes,No,No,Low,,
2022/02/15,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/02/15,<Our client>,LinkedIn (DM),No,Yes,No,No,Low,Didn’t say the type of Tech Lead,
2022/02/15,Global Relay,LinkedIn (DM),No,Yes,No,No,High,,
2022/02/17,Ecologi,LinkedIn (DM),Yes,Yes,No,No,Moderate,,
2022/02/17,Facebook,LinkedIn (DM),No,Yes,No,No,Low,,
2022/02/17,<Our client>,LinkedIn (DM),No,Yes,No,No,High,,
2022/02/17,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/02/18,<Our client>,LinkedIn (DM),No,Yes,No,No,High,,
2022/02/18,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/02/18,Ticketmaster,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/02/21,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/02/21,<Our client>,LinkedIn (DM),No,Yes,No,No,High,,
2022/02/21,Virgin Media,LinkedIn (DM),No,Yes,No,Yes,High,“I thought I’d send you a follow up as I know you must get tons of messages / irrelevant spam and I wanted to stand out”,
2022/02/22,<Our client>,LinkedIn (DM),No,Yes,No,No,High,,
2022/02/22,<Open to opportunities>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/02/22,Gener8,LinkedIn (DM),No,Yes,No,No,High,“I can only imagine how flooded your inbox is with recruiter's messages”,
2022/02/22,WeGift,LinkedIn (DM),No,Yes,No,Yes,High,,
2022/02/22,<Our client>,LinkedIn (DM),No,Yes,No,No,Moderate,,
2022/02/23,<Our client>,LinkedIn (DM),No,Yes,No,No,High,,
2022/02/23,<Open to opportunities>,LinkedIn (DM),No,Yes,No,No,High,,
2022/02/23,<Our client>,LinkedIn (DM),No,Yes,No,No,Low,,
2022/02/23,Ecologi,LinkedIn (DM),Yes,Yes,No,No,Moderate,,
2022/01/18,<Our client>,LinkedIn (Req),No,Yes,No,No,Moderate,,
2021/12/14,<Our client>,LinkedIn (Req),No,Yes,No,No,Moderate,,
2021/12/07,<Our client>,LinkedIn (Req),No,Yes,No,No,Moderate,,
2021/12/01,<Our client>,LinkedIn (Req),No,Yes,No,No,Moderate,,
2021/11/23,<Our client>,LinkedIn (Req),No,Yes,No,No,Moderate,,
2021/11/16,<Our client>,LinkedIn (Req),No,Yes,No,No,Low,,
2022/02/23,Signal AI,LinkedIn (Req),No,Yes,No,No,High,,
2022/02/23,<Open to opportunities>,LinkedIn (Req),No,Yes,No,No,Moderate,,
2022/02/22,<Open to opportunities>,LinkedIn (Req),No,Yes,No,No,None,,
2022/02/22,<Open to opportunities>,LinkedIn (Req),No,Yes,No,No,High,,
2022/02/22,<Open to opportunities>,LinkedIn (Req),No,Yes,No,No,Moderate,,
2022/02/22,<Our client>,LinkedIn (Req),No,Yes,No,No,Moderate,,
2022/02/22,<Open to opportunities>,LinkedIn (Req),No,Yes,No,No,None,,
2022/02/19,Elder,LinkedIn (Req),No,Yes,No,No,Moderate,,
2022/02/17,<Open to opportunities>,LinkedIn (Req),No,Yes,No,No,Low,,
2022/02/17,<Open to opportunities>,LinkedIn (Req),No,Yes,No,No,Moderate,,
2022/02/17,<Our client>,LinkedIn (Req),No,Yes,No,No,Low,,
2022/02/03,<Open to opportunities>,LinkedIn (Req),No,Yes,No,No,Moderate,,
2022/02/03,<Open to opportunities>,LinkedIn (Req),No,Yes,No,No,Moderate,,
2022/02/03,<Open to opportunities>,LinkedIn (Req),No,Yes,No,No,High,,
2022/02/03,Pubgenius,LinkedIn (Req),No,Yes,No,No,Low,,
2022/02/03,<Our client>,LinkedIn (Req),No,Yes,No,No,Moderate,,
2022/02/03,<Our client>,LinkedIn (Req),No,Yes,No,No,Low,,
2022/01/27,<Open to opportunities>,LinkedIn (Req),No,Yes,No,No,Moderate,,
2022/01/27,<Our client>,LinkedIn (Req),No,Yes,No,No,High,,
2022/01/27,<Our client>,LinkedIn (Req),No,Yes,No,Yes,Low,,
2022/01/27,Unboxed,LinkedIn (Req),Yes,Yes,No,No,None,,
2022/01/27,<Our client>,LinkedIn (Req),No,Yes,No,No,High,,
2022/01/27,<Our client>,LinkedIn (Req),No,Yes,No,No,High,,
2022/01/27,<Our client>,LinkedIn (Req),No,Yes,No,No,Moderate,,
2022/02/23,<Our client>,Email,No,Yes,No,No,High,,
2022/02/23,<Open to opportunities>,Email,No,Yes,No,No,High,,
2022/02/15,Foolproof,Email,Yes,Yes,No,No,High,,
2022/02/15,Neural Alpha,Email,No,No,No,No,High,,
2022/02/11,<Open to opportunities>,Email,No,Yes,No,No,High,,
2022/02/08,<Open to opportunities>,Email,No,Yes,No,No,High,,
2022/02/04,Hudson River Trading,Email,No,Yes,No,No,High,,
2022/02/02,<Open to opportunities>,Email,No,Yes,No,No,High,,
2022/01/25,iProov,Email,No,Yes,No,No,High,,
2022/01/17,Fast Break Labs,Email,No,Yes,No,No,High,,
2022/01/17,<Our client>,Email,No,Yes,No,No,High,,
2022/01/16,Beamery,Email,Yes,Yes,No,No,High,,
2022/01/14,<Our client>,Email,No,Yes,No,No,High,,
2022/01/12,Labelbox,Email,Yes,Yes,No,No,High,,
2022/01/05,Pearl Health,Email,Yes,Yes,No,No,High,,
2022/01/05,Miter,Email,Yes,Yes,No,No,High,,
2021/12/29,<Our client>,Email,No,Yes,No,No,High,,
2021/12/22,<Open to opportunities>,Email,Yes,Yes,No,No,High,,
2021/12/22,Cabinet,Email,Yes,Yes,No,No,High,,
2021/12/22,<Our client>,Email,No,Yes,No,No,High,,
2021/12/21,Guideline,Email,No,Yes,No,No,High,,
2021/12/09,<Open to opportunities>,Email,No,Yes,No,No,High,,
2021/12/06,Boost,Email,Yes,Yes,No,No,Moderate,,
2021/12/06,<Our client>,Email,No,Yes,No,No,High,,
2021/12/02,Quit Genius,Email,Yes,Yes,No,No,High,“I imagine you've had a million messages (this is the 3rd alone from me!)”,
2021/11/23,<Open to opportunities>,Email,No,Yes,No,No,High,,
2021/11/19,<Open to opportunities>,Email,No,Yes,No,No,High,,
2021/11/18,The Nerdery,Email,No,Yes,No,No,High,,
2021/11/16,Switchboard,Email,No,Yes,No,No,High,,
2021/11/15,<Open to opportunities>,Email,No,Yes,No,No,High,,
2022/02/03,<Our client>,Phone,No,No,No,No,High,,
2022/01/13,<Our client>,Phone,No,No,No,No,High,,
